0,0.
100,0.000024999849593998688
200,0.00009999752457438649
300,0.00022498623515586458
400,0.00039995375001435806
500,0.0006248830079572876
600,0.0008997524101417493
700,0.001224535840147417
800,0.0015992024654905952
900,0.0020237163057999857
1000,0.002498035570162251
1100,0.0030221117679577834
1200,0.0035958893995033355
1300,0.004219311331468291
1400,0.004892318447691112
1500,0.005614847314519139
1600,0.006386829425873782
1700,0.00720819022706586
1800,0.008078847912484829
1900,0.008998712004655993
2000,0.009967681855135085
2100,0.01098565494436541
2200,0.012052536991308973
2300,0.01316823036936762
2400,0.01433263153309056
2500,0.015545629494814847
2600,0.016807104082383253
2700,0.018116923988577473
2800,0.019474944624665622
2900,0.020881010869893097
3000,0.022334988114036496
3100,0.023836749003500596
3200,0.025386158989141795
3300,0.02698307420503193
3400,0.028627339184477067
3500,0.030318784380541034
3600,0.032057223506532846
3700,0.03384245127144221
3800,0.035674274624445654
3900,0.03755253834140705
4000,0.03947708226234887
4100,0.04144773457213875
4200,0.043464308971711836
4300,0.04552660166899933
4400,0.04763438820801917
4500,0.04978742015625259
4600,0.05198543546871756
4700,0.05422823484759079
4800,0.056515639136749625
4900,0.058847454821095824
5000,0.06122347057249459
5100,0.06364345370907667
5200,0.06610714651321876
5300,0.06861426243114713
5400,0.07116448362656504
5500,0.07375753054699344
5600,0.07639320528772847
5700,0.07907130013434316
5800,0.08179158581023525
5900,0.08455380740101347
6000,0.08735768016030716
6100,0.09020288522272578
6200,0.09308906525126424
6300,0.09601584779641764
6400,0.09898298480670806
6500,0.10199026295366428
6600,0.10503744329213681
6700,0.10812425656122146
6800,0.11125039847560864
6900,0.11441552495172988
7000,0.11761924729851177
7100,0.12086113039824568
7200,0.12414081634906096
7300,0.12745808419313095
7400,0.13081269470468584
7500,0.13420437330420615
7600,0.13763280483190624
7700,0.1410976282856999
7800,0.14459843155580898
7900,0.14813474618972586
8000,0.15170608985671907
8100,0.15531218420245455
8200,0.15895280004209572
8300,0.1626276675477219
8400,0.16633647042891342
8500,0.170078840179975
8600,0.1738543503578704
8700,0.17766251092647975
8800,0.1815027681147462
8900,0.18537469763447204
9000,0.18927807581488565
9100,0.1932126485809424
