0.,0.
0.01,3.999910929748234e-6
0.02,0.00001599855377159729
0.03,0.000035992669127884676
0.04,0.00006397682124609715
0.05,0.0000999433890651143
0.06,0.00014388261431374513
0.07,0.00019578254460326096
0.08,0.0002556290200593306
0.09,0.00032340581264519937
0.1,0.0003990944831385197
0.11,0.000482674384972225
0.12,0.0005741228640776712
0.13,0.000673415028759677
0.14,0.0007805237936942493
0.15,0.0008954201418760756
0.16,0.0010180727805956143
0.17,0.0011484481883479584
0.18,0.0012865111155511216
0.19,0.0014322241985137275
0.2,0.0015855476942092828
0.21,0.0017464394894953772
0.22,0.0019148554716303023
0.23,0.002090750383026435
0.24,0.00227407675336129
0.25,0.002464784679898555
0.26,0.002662821797676599
0.27,0.0028681341304277776
0.28,0.0030806665102981047
0.29,0.0033003612577892625
0.3,0.003527158129491578
0.31,0.0037609946763312134
0.32,0.004001808032367816
0.33,0.004249533376750017
0.34,0.004504103169249253
0.35000000000000003,0.004765447185532181
0.36,0.005033493961052069
0.37,0.0053081718775502
0.38,0.005589406697103654
0.39,0.005877121312790373
0.4,0.006171236034527586
0.41000000000000003,0.00647167150625277
0.42,0.0067783474274731
0.43,0.007091180466979425
0.44,0.007410084235453044
0.45,0.00773496924132029
0.46,0.008065749264735324
0.47000000000000003,0.008402337073501905
0.48,0.008744642125007333
0.49,0.009092570585226306
0.5,0.009446025374325725
0.51,0.009804906553549462
0.52,0.01016911756255237
0.53,0.010538563581324276
0.54,0.01091314629422416
0.55,0.011292763789371892
0.56,0.011677310597527883
0.5700000000000001,0.012066677742599258
0.58,0.012460756992715564
0.59,0.012859446326732728
0.6,0.013262641092099544
0.61,0.01367023270145085
0.62,0.014082108663437497
0.63,0.014498152640247605
0.64,0.014918245976841361
0.65,0.015342278088190326
0.66,0.015770139514004657
0.67,0.016201716513823565
0.68,0.0166368910757974
0.6900000000000001,0.017075540965796054
0.7000000000000001,0.017517539982927738
0.71,0.017962767008574385
0.72,0.018411108657384177
0.73,0.018862447659450294
0.74,0.01931666209046013
0.75,0.019773625411956406
0.76,0.02023320653366784
0.77,0.02069527408084498
0.78,0.021159709613955507
0.79,0.021626394039497343
0.8,0.022095203214596782
0.81,0.022566007977864278
0.8200000000000001,0.023038674207119053
0.8300000000000001,0.023513063882552747
0.84,0.02398905019846494
0.85,0.024466513687151664
0.86,0.02494532974158381
0.87,0.025425368324040108
0.88,0.02590649401390293
0.89,0.02638856571005992
0.9,0.02687143998318868
0.91,0.02735499780397355
0.92,0.027839120971943507
0.93,0.02832368536727489
0.9400000000000001,0.028808560964959144
0.9500000000000001,0.02929361187595717
0.96,0.029778696415339884
0.97,0.03026366717633032
0.98,0.030748380320753475
0.99,0.031232719346825772
1.,0.03171656844465395
1.01,0.032199805370087625
1.02,0.03268230145537206
1.03,0.033163921646875566
1.04,0.03364452456989163
1.05,0.034123962620284304
