0,0.
1000,0.001020253410041376
2000,0.0017862669387120557
3000,0.0020293667775460405
4000,0.0055360894517820815
5000,0.01005894356770792
6000,0.010596509728772956
7000,0.011578801972994057
8000,0.018063826670105837
9000,0.02301212952939174
10000,0.021367597687021987
11000,0.02184445878481937
12000,0.02836431836738683
13000,0.03056462686208844
14000,0.025678412641203633
15000,0.024738847575197214
16000,0.028908235543506102
17000,0.027162731180806234
18000,0.020065843783298003
19000,0.0180776368723454
20000,0.019388075056679763
21000,0.015223091460521481
22000,0.00879384161117653
23000,0.007171436780130572
24000,0.006837441815770553
25000,0.003420335459068967
26000,0.0007042297450209467
27000,0.0006618841461906987
28000,0.00029090063970371244
29000,0.00029992526545546413
30000,0.00250150698602832
31000,0.003811689748991152
32000,0.004031013198226997
33000,0.007973269990284646
34000,0.013556189551287083
35000,0.014397835272199469
36000,0.014507166686502745
37000,0.02059577025009357
38000,0.026195659367548585
39000,0.02436706860161952
40000,0.023207948971977685
41000,0.028752263340209784
42000,0.031323707274521044
43000,0.026006537695390446
44000,0.023253225605394445
45000,0.026456614180306638
46000,0.025183714713894873
47000,0.017922808522124647
48000,0.01466334361207509
49000,0.015527283793164459
50000,0.01219680173037234
51000,0.006243881872224986
52000,0.00429155665112124
53000,0.0040925302033175135
54000,0.0017303285451527278
55000,0.00007415100650358982
56000,0.0004913886932445171
57000,0.0004016839477489762
58000,0.0011922682214908606
59000,0.004603286534371242
60000,0.006613953806531011
61000,0.006642319321418648
62000,0.010599521312786592
63000,0.017074347376486585
64000,0.018329353306376084
65000,0.017429188565175387
66000,0.02266024956846151
67000,0.028690660816309888
68000,0.02685237944321654
69000,0.024064075613293556
70000,0.02827927561214324
71000,0.03108062186374065
72000,0.025642502334832055
73000,0.021278896316569984
74000,0.023338409857036366
75000,0.02250283286011027
76000,0.015480255305924976
77000,0.011296771955887568
78000,0.011668734983751634
79000,0.009151468477663672
80000,0.004025427513267812
81000,0.002105477220987454
82000,0.0020241588077929322
83000,0.0005790725862493246
84000,0.00013064769332397702
85000,0.001268059263733849
86000,0.0013957905986131912
87000,0.002651570481738761
88000,0.00716550187433924
89000,0.010012257826053172
90000,0.009755468146089333
91000,0.013291689889067242
92000,0.020381698673616562
93000,0.022143121533607812
94000,0.020204555725269732
95000,0.024164368332316676
96000,0.03033586974180106
97000,0.02865602897311095
98000,0.024374588026380452
