0,0.
1000,0.0005137895101721536
2000,0.001353241571079043
3000,0.0023437080922147236
4000,0.004812447472994272
5000,0.008515513291788573
6000,0.011403220278354628
7000,0.013982725081781
8000,0.01905384696646254
9000,0.025951611126360012
10000,0.031050600399768737
11000,0.0349780944139892
12000,0.042137294685975615
13000,0.05202406908934157
14000,0.059408076991111385
15000,0.06445528439963535
16000,0.07310320990928716
17000,0.08557412431827255
18000,0.0951984779410899
19000,0.10115136900723018
20000,0.11065346975598159
21000,0.12513547748782367
22000,0.13681845940189163
23000,0.1434689835636389
24000,0.15319959327634153
25000,0.16899722315090088
26000,0.18241632210097425
27000,0.18954855201076554
28000,0.1989245770277514
29000,0.21527405121518614
30000,0.2299789375994926
31000,0.23735497350721338
32000,0.2458571533437449
33000,0.26198167056049865
34000,0.27742277755769246
35000,0.28477370472523617
36000,0.2919561526307742
37000,0.3071156667049484
38000,0.32268451962456635
39000,0.3297104297499858
40000,0.335201471289051
41000,0.3487320129153676
42000,0.36380749354201863
43000,0.3701883751873053
44000,0.37368709157540564
45000,0.3850271758613484
46000,0.3990211258098277
47000,0.4044378027588318
48000,0.40571088842663816
49000,0.41441526777871796
50000,0.42681137760029664
51000,0.43097324048343294
52000,0.42985580869595097
53000,0.43559914703563996
54000,0.445980714663805
55000,0.44865517965370744
56000,0.4450571696212976
57000,0.447631618244102
58000,0.4556962214785355
59000,0.45673431729825026
60000,0.4506519431112037
61000,0.4499630124769086
62000,0.45552485620105204
63000,0.4548779573197522
64000,0.44640738995809737
65000,0.4424715792907549
66000,0.44545450062758524
67000,0.4431789409710129
68000,0.4325279083810362
69000,0.42547380050046363
70000,0.4258993365402244
71000,0.42214810607781533
72000,0.409640659236096
73000,0.3997129800380338
74000,0.39768815192731505
75000,0.3926915077659843
76000,0.37876196466242595
77000,0.3663260229058581
78000,0.36203456288959235
79000,0.3560735991097515
80000,0.3412475097501531
81000,0.32679001289510795
82000,0.32048890940130986
83000,0.31386743205934814
84000,0.2987299197765371
85000,0.282851791988616
86000,0.2748727166169096
87000,0.2678928720192579
88000,0.2530473503207485
89000,0.23644500434855845
90000,0.227197985249461
91000,0.22014396950390253
92000,0.2061664187478507
93000,0.18959982192336144
94000,0.1795749894770939
95000,0.1727070784509644
96000,0.160102292450884
97000,0.14435073543329524
98000,0.13411348960456473
99000,0.1276720424946606
100000,0.11683822397045647
101000,0.10264739779702498
102000,0.09282309320421758
103000,0.08703968598547536
104000,0.07824645464177495
105000,0.06627266872261973
106000,0.05751876511036198
107000,0.05262977237827949
108000,0.04601230271839838
